Filename,Column_Name,Source_Table
DC_Distribution Summary.txt,custom_filter_1,custom_filter
DC_Distribution Summary.txt,custom_filter_2,custom_filter
DC_Distribution Summary.txt,custom_filter_3,custom_filter
DC_Distribution Summary.txt,custom_filter_4,custom_filter
DC_Distribution Summary.txt,custom_filter_5,custom_filter
DC_Distribution Summary.txt,data_inst_id,Join_base_elmnt_id
DC_Distribution Summary.txt,data_inst_id,adlfound_itg.ccr_instance_element
DC_Distribution Summary.txt,data_instance_id,adlfound_itg.ccr_instance
DC_Distribution Summary.txt,data_instance_id,adlfound_itg.ccr_instance_element
DC_Distribution Summary.txt,dc_plan_dim,wealth_rpt
DC_Distribution Summary.txt,employment_status,employment_data
DC_Distribution Summary.txt,expected_annual_base_salary,employment_data
DC_Distribution Summary.txt,fulltime_parttime_status,employment_data
DC_Distribution Summary.txt,gender,person_data
DC_Distribution Summary.txt,gross_distribution_amount,dc_distributions_data
DC_Distribution Summary.txt,hire_date,employment_data
DC_Distribution Summary.txt,hourly_salary_status,employment_data
DC_Distribution Summary.txt,non_rollover_amount,dc_distributions_data
DC_Distribution Summary.txt,person,person_rpt
DC_Distribution Summary.txt,person_activity,alightops_rpt
DC_Distribution Summary.txt,person_custom_filter,person_itg
DC_Distribution Summary.txt,person_employment,person_rpt
DC_Distribution Summary.txt,person_reason_code,person_data
DC_Distribution Summary.txt,person_security_filter,person_itg
DC_Distribution Summary.txt,plan_id,dc_distributions_data
DC_Distribution Summary.txt,plan_id,plan_data
DC_Distribution Summary.txt,plan_long_description,plan_data
DC_Distribution Summary.txt,platform_id,activity_data
DC_Distribution Summary.txt,platform_id,alightops_rpt.person_activity
DC_Distribution Summary.txt,platform_id,custom_filter
DC_Distribution Summary.txt,platform_id,dc_distributions_data
DC_Distribution Summary.txt,platform_id,employment_data
DC_Distribution Summary.txt,platform_id,person_data
DC_Distribution Summary.txt,platform_id,person_rpt.person_employment
DC_Distribution Summary.txt,platform_id,plan_data
DC_Distribution Summary.txt,platform_id,security_filter
DC_Distribution Summary.txt,platform_id,unique_dist_persons
DC_Distribution Summary.txt,platform_indicator_code,Join_ccr_act_ids
DC_Distribution Summary.txt,platform_indicator_code,adlfound_itg.ccr_instance
DC_Distribution Summary.txt,platform_indicator_code,dc_distributions_data
DC_Distribution Summary.txt,platform_person_internal_id,activity_data
DC_Distribution Summary.txt,platform_person_internal_id,alightops_rpt.person_activity
DC_Distribution Summary.txt,platform_person_internal_id,custom_filter
DC_Distribution Summary.txt,platform_person_internal_id,dc_distributions_data
DC_Distribution Summary.txt,platform_person_internal_id,employment_data
DC_Distribution Summary.txt,platform_person_internal_id,person_data
DC_Distribution Summary.txt,platform_person_internal_id,person_rpt.person_employment
DC_Distribution Summary.txt,platform_person_internal_id,security_filter
DC_Distribution Summary.txt,platform_person_internal_id,unique_dist_persons
DC_Distribution Summary.txt,practice_code,adlfound_itg.ccr_instance
DC_Distribution Summary.txt,provision_key_value,adlfound_itg.ccr_instance
DC_Distribution Summary.txt,rollover_ira_amount,dc_distributions_data
DC_Distribution Summary.txt,rollover_qualified_plan_amount,dc_distributions_data
DC_Distribution Summary.txt,row_level_security_filter_value,security_filter
DC_Distribution Summary.txt,standard_display_name,age_range
DC_Distribution Summary.txt,standard_display_name,salary_range
DC_Distribution Summary.txt,standard_display_name,tenure_range
DC_Distribution Summary.txt,standard_employment_status,employment_data
DC_Distribution Summary.txt,standard_employment_status_code,person_rpt.person_employment
DC_Distribution Summary.txt,standard_key,adlfound_itg.standard_rollups_lookup
DC_Distribution Summary.txt,standard_max,age_range
DC_Distribution Summary.txt,standard_max,salary_range
DC_Distribution Summary.txt,standard_max,tenure_range
DC_Distribution Summary.txt,standard_min,age_range
DC_Distribution Summary.txt,standard_min,salary_range
DC_Distribution Summary.txt,standard_min,tenure_range
DC_Distribution Summary.txt,standard_ranges_lookup,adlfound_itg
DC_Distribution Summary.txt,standard_rollups_lookup,adlfound_itg
DC_Distribution Summary.txt,termination_date,employment_data
DC_Distribution Summary.txt,total_rollover_amount,dc_distributions_data
DC_Distribution Summary.txt,union_name,person_data
DC_Distribution Summary.txt,vw_dc_distributions,wealth_rpt
DC_Hardship Withdrawals by Reason.txt,Hardship_Reason,Join_ccr_act_ids
DC_Hardship Withdrawals by Reason.txt,act_id,Join_ccr_act_ids
DC_Hardship Withdrawals by Reason.txt,act_id,adlfound_itg.ccr_instance
DC_Hardship Withdrawals by Reason.txt,activity_change_cst_ts,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,activity_change_cst_ts,ranked_activity
DC_Hardship Withdrawals by Reason.txt,activity_effective_date,activity_data
DC_Hardship Withdrawals by Reason.txt,activity_effective_date,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,activity_effective_date,ranked_activity
DC_Hardship Withdrawals by Reason.txt,activity_id,activity_data
DC_Hardship Withdrawals by Reason.txt,activity_id,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,activity_id,dc_distributions
DC_Hardship Withdrawals by Reason.txt,activity_id,ranked_activity
DC_Hardship Withdrawals by Reason.txt,activity_name,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,activity_name,ranked_activity
DC_Hardship Withdrawals by Reason.txt,activity_reference_id,activity_data
DC_Hardship Withdrawals by Reason.txt,activity_reference_id,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,activity_reference_id,ranked_activity
DC_Hardship Withdrawals by Reason.txt,activity_reference_number_id,dc_distributions
DC_Hardship Withdrawals by Reason.txt,activity_status,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,activity_status,ranked_activity
DC_Hardship Withdrawals by Reason.txt,base_element_id,adlfound_itg.ccr_instance_element
DC_Hardship Withdrawals by Reason.txt,base_elmnt_id,Join_base_elmnt_id
DC_Hardship Withdrawals by Reason.txt,base_elmnt_id,Join_ccr_act_ids
DC_Hardship Withdrawals by Reason.txt,base_elmnt_id,adlfound_itg.ccr_instance_element
DC_Hardship Withdrawals by Reason.txt,base_provision_type_id,adlfound_itg.ccr_instance
DC_Hardship Withdrawals by Reason.txt,ccr_instance,adlfound_itg
DC_Hardship Withdrawals by Reason.txt,ccr_instance_element,adlfound_itg
DC_Hardship Withdrawals by Reason.txt,client_id,Join_base_elmnt_id
DC_Hardship Withdrawals by Reason.txt,client_id,Join_ccr_act_ids
DC_Hardship Withdrawals by Reason.txt,client_id,activity_data
DC_Hardship Withdrawals by Reason.txt,client_id,adlfound_itg.ccr_instance
DC_Hardship Withdrawals by Reason.txt,client_id,adlfound_itg.ccr_instance_element
DC_Hardship Withdrawals by Reason.txt,client_id,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,client_id,dc_distributions
DC_Hardship Withdrawals by Reason.txt,client_id,ranked_activity
DC_Hardship Withdrawals by Reason.txt,client_id_string,dc_distributions
DC_Hardship Withdrawals by Reason.txt,data_inst_id,Join_base_elmnt_id
DC_Hardship Withdrawals by Reason.txt,data_inst_id,adlfound_itg.ccr_instance_element
DC_Hardship Withdrawals by Reason.txt,data_instance_id,adlfound_itg.ccr_instance
DC_Hardship Withdrawals by Reason.txt,data_instance_id,adlfound_itg.ccr_instance_element
DC_Hardship Withdrawals by Reason.txt,domain,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,domain,ranked_activity
DC_Hardship Withdrawals by Reason.txt,hardship_reason_code_1,dc_distributions
DC_Hardship Withdrawals by Reason.txt,payment_result_effective_date,dc_distributions
DC_Hardship Withdrawals by Reason.txt,person_activity,alightops_rpt
DC_Hardship Withdrawals by Reason.txt,plan_id,dc_distributions
DC_Hardship Withdrawals by Reason.txt,platform_id,activity_data
DC_Hardship Withdrawals by Reason.txt,platform_id,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,platform_id,dc_distributions
DC_Hardship Withdrawals by Reason.txt,platform_id,ranked_activity
DC_Hardship Withdrawals by Reason.txt,platform_person_internal_id,activity_data
DC_Hardship Withdrawals by Reason.txt,platform_person_internal_id,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,platform_person_internal_id,dc_distributions
DC_Hardship Withdrawals by Reason.txt,platform_person_internal_id,ranked_activity
DC_Hardship Withdrawals by Reason.txt,provision_key_value,adlfound_itg.ccr_instance
DC_Hardship Withdrawals by Reason.txt,rnk,alightops_rpt.person_activity
DC_Hardship Withdrawals by Reason.txt,rnk,ranked_activity
DC_Hardship Withdrawals by Reason.txt,row_level_security_filter_value,dc_distributions
DC_Hardship Withdrawals by Reason.txt,vw_dc_distributions,wealth_rpt
DC_Loan Details.txt,Age,Main_Query
DC_Loan Details.txt,Age_Range,Age_Range_CTE
DC_Loan Details.txt,BG_DT,Expression
DC_Loan Details.txt,BG_DT,Expression_effective_begin_date
DC_Loan Details.txt,BG_DT,Expression_schedule_repayment_effective_date
DC_Loan Details.txt,BG_DT,combine
DC_Loan Details.txt,BG_DT,combine_scdt_efdt
DC_Loan Details.txt,BG_DT,dc_person_loan_detail
DC_Loan Details.txt,Birth_Date,Person_CTE
DC_Loan Details.txt,Client_ID,Person_CTE
DC_Loan Details.txt,DATE,Adm_fact_END_BEG_FETCH
DC_Loan Details.txt,Employee_ID,Employment_CTE
DC_Loan Details.txt,Employment_Range,tenure_rg
DC_Loan Details.txt,First_Name,Person_CTE
DC_Loan Details.txt,Gender,Person_CTE
DC_Loan Details.txt,Hire_Date,Employment_CTE
DC_Loan Details.txt,Last_Name,Person_CTE
DC_Loan Details.txt,Middle_Name,Person_CTE
DC_Loan Details.txt,PLAN,LoanDim_CTE
DC_Loan Details.txt,Plan_Balance,Fund_CTE
DC_Loan Details.txt,Plan_Name,Main_Query
DC_Loan Details.txt,RPT_BGDT,combine
DC_Loan Details.txt,RPT_BGDT,exp_agg
DC_Loan Details.txt,Salary,Employment_CTE
DC_Loan Details.txt,Salary,Main_Query
DC_Loan Details.txt,Salary_Range,Salary_Range_CTE
DC_Loan Details.txt,Tenure,Main_Query
DC_Loan Details.txt,activity_reference_number_id,wealth_rpt.dc_category_dim
DC_Loan Details.txt,actual_interest_amount,wealth_rpt.dc_category_dim
DC_Loan Details.txt,actual_interest_rate_percent,Loan_CTE
DC_Loan Details.txt,actual_interest_rate_percent,dc_loans
DC_Loan Details.txt,actual_interest_rate_percent,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,actual_payment_amount,wealth_rpt.dc_category_dim
DC_Loan Details.txt,actual_principal_amount,wealth_rpt.dc_category_dim
DC_Loan Details.txt,amortization_frequency_code,Loan_CTE
DC_Loan Details.txt,amortization_frequency_code,dc_loans
DC_Loan Details.txt,amortization_frequency_code,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,begin_date,Adm_fact_END_BEG_FETCH
DC_Loan Details.txt,begin_date,Person_CTE
DC_Loan Details.txt,begin_date,dc_loans
DC_Loan Details.txt,begin_date,dc_person_loan_detail
DC_Loan Details.txt,begin_date,exp_RPT_END_DT
DC_Loan Details.txt,begin_date,pcf
DC_Loan Details.txt,begin_date,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,birth_date,Person_CTE
DC_Loan Details.txt,buysell_fund_prices,wealth_rpt
DC_Loan Details.txt,category_definition_brand_code,wealth_rpt.dc_category_dim
DC_Loan Details.txt,category_id,wealth_rpt.dc_category_dim
DC_Loan Details.txt,category_id,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,category_type_code,wealth_rpt.dc_category_dim
DC_Loan Details.txt,client_id,Adm_fact_END_BEG_FETCH
DC_Loan Details.txt,client_id,Employment_CTE
DC_Loan Details.txt,client_id,Expression
DC_Loan Details.txt,client_id,Expression_effective_begin_date
DC_Loan Details.txt,client_id,Expression_prnc_bal
DC_Loan Details.txt,client_id,Expression_schedule_repayment_effective_date
DC_Loan Details.txt,client_id,Fund_CTE
DC_Loan Details.txt,client_id,Join_FINAL_ADM
DC_Loan Details.txt,client_id,LoanDim_CTE
DC_Loan Details.txt,client_id,Loan_CTE
DC_Loan Details.txt,client_id,Person_CTE
DC_Loan Details.txt,client_id,PlanStatus_CTE
DC_Loan Details.txt,client_id,T
DC_Loan Details.txt,client_id,combine
DC_Loan Details.txt,client_id,combine_scdt_efdt
DC_Loan Details.txt,client_id,dc_loans
DC_Loan Details.txt,client_id,dc_person_loan_detail
DC_Loan Details.txt,client_id,exp_RPT_END_DT
DC_Loan Details.txt,client_id,exp_agg
DC_Loan Details.txt,client_id,pcf
DC_Loan Details.txt,client_id,psf
DC_Loan Details.txt,client_id,wealth_rpt.dc_category_dim
DC_Loan Details.txt,client_id,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,client_id_string,Person_CTE
DC_Loan Details.txt,closing_unit_quantity,Expression_prnc_bal
DC_Loan Details.txt,closing_unit_quantity,T
DC_Loan Details.txt,closing_unit_quantity,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,custom_filter_1,pcf
DC_Loan Details.txt,custom_filter_2,pcf
DC_Loan Details.txt,custom_filter_3,pcf
DC_Loan Details.txt,custom_filter_4,pcf
DC_Loan Details.txt,custom_filter_5,pcf
DC_Loan Details.txt,daily_price,T
DC_Loan Details.txt,daily_price,wealth_rpt.dc_category_dim
DC_Loan Details.txt,dc_category_dim,wealth_rpt
DC_Loan Details.txt,dc_hard_balance,wealth_rpt
DC_Loan Details.txt,dc_loan_dim,wealth_itg
DC_Loan Details.txt,dc_loan_repayment,wealth_rpt
DC_Loan Details.txt,dc_loans,wealth_rpt
DC_Loan Details.txt,effective_date,wealth_rpt.dc_category_dim
DC_Loan Details.txt,employee_id,Employment_CTE
DC_Loan Details.txt,employment_status,Employment_CTE
DC_Loan Details.txt,employment_status_begin_date,Employment_CTE
DC_Loan Details.txt,end_date,Adm_fact_END_BEG_FETCH
DC_Loan Details.txt,end_date,Expression
DC_Loan Details.txt,end_date,Expression_effective_begin_date
DC_Loan Details.txt,end_date,Expression_schedule_repayment_effective_date
DC_Loan Details.txt,end_date,Person_CTE
DC_Loan Details.txt,end_date,combine
DC_Loan Details.txt,end_date,combine_scdt_efdt
DC_Loan Details.txt,end_date,dc_loans
DC_Loan Details.txt,end_date,dc_person_loan_detail
DC_Loan Details.txt,end_date,exp_RPT_END_DT
DC_Loan Details.txt,end_date,pcf
DC_Loan Details.txt,end_date,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,expected_annual_base_salary,Employment_CTE
DC_Loan Details.txt,first_name,Person_CTE
DC_Loan Details.txt,fulltime_parttime_status,Employment_CTE
DC_Loan Details.txt,fund_id,wealth_rpt.dc_category_dim
DC_Loan Details.txt,fund_id,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,gender,Person_CTE
DC_Loan Details.txt,global_client_id,dc_loans
DC_Loan Details.txt,global_client_id,wealth_rpt.dc_category_dim
DC_Loan Details.txt,global_client_id,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,global_person_id,dc_loans
DC_Loan Details.txt,global_person_id,wealth_rpt.dc_category_dim
DC_Loan Details.txt,global_person_id,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,hire_date,Employment_CTE
DC_Loan Details.txt,hourly_salary_status,Employment_CTE
DC_Loan Details.txt,last_name,Person_CTE
DC_Loan Details.txt,loan_amount,Adm_fact_END_BEG_FETCH
DC_Loan Details.txt,loan_amount,Expression
DC_Loan Details.txt,loan_amount,Expression_effective_begin_date
DC_Loan Details.txt,loan_amount,Expression_schedule_repayment_effective_date
DC_Loan Details.txt,loan_amount,Loan_CTE
DC_Loan Details.txt,loan_amount,combine
DC_Loan Details.txt,loan_amount,combine_scdt_efdt
DC_Loan Details.txt,loan_amount,dc_person_loan_detail
DC_Loan Details.txt,loan_amount,exp_RPT_END_DT
DC_Loan Details.txt,loan_amount,exp_agg
DC_Loan Details.txt,loan_amount,wealth_rpt.person_planstatus_dim
DC_Loan Details.txt,loan_category,LoanDim_CTE
DC_Loan Details.txt,loan_category_id,Adm_fact_END_BEG_FETCH
DC_Loan Details.txt,loan_category_id,Expression
DC_Loan Details.txt,loan_category_id,Expression_effective_begin_date
DC_Loan Details.txt,loan_category_id,Expression_schedule_repayment_effective_date
